id,name,code,barcode,producerid
34306,Serie Expert Vitamino Color Смываемый уход 750 мл (рефилл),serie_expert_vitamino_color_smyvaemyj_uхod_750_ml_refill__0391069559,3474637090838,10437
33119,SoColor Pre-Bonded Крем-краска для волос 8VM 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_8vm_90ml_9351060402,3474636991969,10427
30952,Dialight Гель-крем для окрашивания волос без аммиака 10.01 50мл,dialight_gel_krem_dlya_okrashivaniya_volos_bez_ammiaka_10_01_50ml_0391069486,3474637003395,10437
29044,Homme Cover 5 Тонирующий гель №7,homme_cover_5_toniruyushhij_gel_7_0391063663,3474634006504,10437
49965,Dia Color Краситель-блеск демиперманентный 8.23 60 мл,dia_color_krasitel_blesk_demipermanentnyj_8_23_60_ml_0391069825,3474637207342,10437
26101,Total Results High Amplify Foam Volumizer Мусс 250мл,total_results_high_amplify_foam_volumizer_muss_250ml_0391068931,884486225641,10427
12294,Mythic Oil Универсальный крем 150мл,mythic_oil_universalnyj_krem_150ml_0391065634,3474636391202,10437
9775,Volume Injection Кондиционер 1л,volume_injection_kondicioner_1l_9391000136,884486456267,10435
32061,Biolage Colorlast Набор 2023 (Шампунь 250мл + Кондиционер 200мл),biolage_colorlast_nabor_2023_shampun_250ml_kondicioner_200ml__9351060390,4640193023743,12826
6964,Biolage Scalpsync Набор ампул 10*6 мл,biolage_scalpsync_nabor_ampul_10_6_ml_0391068495,3474630620629,12826
2112,Крем-Шампунь Cicaextreme 500мл,krem_shampun_cicaextreme_500ml_9341060011,3474636948727,10419
53733,"Super Sync Краситель для волос тон-в-тон без аммиака 3N, 90мл",super_sync_krasitel_dlya_volos_ton_v_ton_bez_ammiaka_3n_90ml_9351060768,3474637238155,10427
15410,Total Results Dark Envy Кондиционер 300 мл,total_results_dark_envy_kondicioner_300_ml_0391068562,3474636839186,10427
27513,Color Extend Magnetics Кондиционер 1л,color_extend_magnetics_kondicioner_1l_9391000085,3474636920136,10435
28102,Hair Touch Up Консилер для волос темный блонд 75 мл,hair_touch_up_konsiler_dlya_volos_temnyj_blond_75_ml_0391065108,3474630698505,10437
16544,Opti Wave Фиксатор 1л,opti_wave_fiksator_1l_0391068110,3474630354692,10427
13849,Молочко Nutritive Vital 1000мл,molochko_nutritive_vital_1000ml_0391060651,3474630565173,10419
28499,Молочко Extentioniste 1000мл,molochko_extentioniste_1000ml_0391061441,3474636612932,10419
31874,Total Results Color Obsessed Brass Off Маска холодный блонд 200мл,total_results_color_obsessed_brass_off_maska_хolodnyj_blond_200ml_9351060377,3474636959006,10427
33108,Serie Expert Vitamino Color Набор (Шампунь 300 мл + См.уход 200 мл),serie_expert_vitamino_color_nabor_shampun_300_ml_sm_uхod_200_ml__0391069522,4640193023705,10437
36590,Набор Total Results 2024 Brass Off,nabor_total_results_2024_brass_off_9351060582,4640193136962,10427
18913,Biolage Hydrasource Deep Treatment Pack Маска 100мл,biolage_hydrasource_deep_treatment_pack_maska_100ml_0391068742,3474636679850,12826
45237,So Silver Фиолетовый Кондиционер 300 мл,so_silver_fioletovyj_kondicioner_300_ml_9351060697,3474637219680,10427
3980,Ампулы от выпадения волос Genesis 10х6мл,ampuly_ot_vypadeniya_volos_genesis_10х6ml_0391060934,3474636857999,10419
9912,Biolage Color Balm Red Poppy Кондиционер д/темных оттенков 250 мл,biolage_color_balm_red_poppy_kondicioner_d_temnyх_ottenkov_250_ml_9351060114,884486464712,12826
17467,Крем-Оксидант 40 vol-12% 1000мл,krem_oksidant_40_vol_12_1000ml_9351060194,3474637027117,10427
19911,Крем Magistrale 150мл,krem_magistrale_150ml_0391060696,3474636382514,10419
4596,Biolage Colorlast Кондиционер 200мл,biolage_colorlast_kondicioner_200ml_0391068704,3474630619944,12826
32064,Total Results Unbreak my blonde Набор 2023 (Шампунь 300мл + Кондиционер 300мл),total_results_unbreak_my_blonde_nabor_2023_shampun_300ml_kondicioner_300ml__9351060385,4640193023750,10427
18743,Brews Daily Шампунь 1000мл,brews_daily_shampun_1000ml_0391000003,884486341440,10435
22388,Vavoom Extra Full Freezing Лак-спрей 500мл,vavoom_extra_full_freezing_lak_sprej_500ml_0391068301,3474630305557,10427
12513,Scalp Relief Dandruff Шампунь 250мл,scalp_relief_dandruff_shampun_250ml_9391000099,3474636920273,10435
3232,Serioxyl шампунь д/окраш 250 мл,serioxyl_shampun_d_okrash_250_ml_0391066814,3474636645541,10437
34280,Total Results High Amplify Весенний набор 2023,total_results_high_amplify_vesennij_nabor_2023_9351060454,4640193062766,10427
16969,Extreme Length Шампунь 300мл,extreme_length_shampun_300ml_9391000093,3474636920211,10435
4328,Biolage Fiberstrong Шампунь 1л,biolage_fiberstrong_shampun_1l_0391068407,3474630736399,12826
6004,Biolage Hydrasource Шампунь 1л,biolage_hydrasource_shampun_1l_0391068422,3474630736450,12826
23962,Biolage Fresh Recipe Набор для создания кастомизированного ухода,biolage_fresh_recipe_nabor_dlya_sozdaniya_kastomizirovannogo_uхoda_0391067044,4690214705738,12826
9763,Serioxyl спрей черный 200 мл,serioxyl_sprej_chernyj_200_ml_0391066806,3474636645572,10437
31872,SoColor Pre-Bonded Крем-краска для волос 5W 90мл,socolor_pre_bonded_krem_kraska_dlya_volos_5w_90ml_9351060380,3474636992980,10427
30697,Колор гель 10мин 07N 60мл,kolor_gel_10min_07n_60ml_9391000214,3474637015411,10435
34247,Serie Expert Serioxyl Advanced Denser Шампунь 1500 мл,serie_expert_serioxyl_advanced_denser_shampun_1500_ml_0391069564,3474637106355,10437
52820,Total Results Insta Cure Build-A-Bond Шампунь 1л,total_results_insta_cure_build_a_bond_shampun_1l_9351060757,3474637229139,10427
34244,Serie Expert Pro Longer Шампунь 1500мл (рефилл),serie_expert_pro_longer_shampun_1500ml_refill__0391069552,3474637090661,10437
4520,Dulcia Advance лосьон 2 75мл,dulcia_advance_loson_2_75ml_0391066011,4690214078351,10437
23127,Acidic Bonding Concentrate Шампунь 1 л,acidic_bonding_concentrate_shampun_1_l_9391000029,884486456304,10435
2243,Краситель-блеск Shades EQ 010P 60 мл,krasitel_blesk_shades_eq_010p_60_ml_0391000069,3474636898770,10435
15616,Краситель-блеск Shades EQ 05СС 60мл,krasitel_blesk_shades_eq_05ss_60ml_9391000131,884486154842,10435
20736,Краситель-блеск Shades EQ 04M 60мл,krasitel_blesk_shades_eq_04m_60ml_0391000711,884486005724,10435
16954,Стойкий краситель Chromatics Ultra Rich 8NN НАТУРАЛЬНЫЙ 63мл,stojkij_krasitel_chromatics_ultra_rich_8nn_naturalnyj_63ml_0391000330,3474630733657,10435
16598,Стойкий краситель Chromatics с 4D эффектом 9 /9N НАТУРАЛЬНЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_9_9n_naturalnyj_63ml_0391000580,3474630719255,10435
18178,Стойкий краситель Chromatics с 4D эффектом 6.11/6AA ГЛУБОКИЙ ПЕПЕЛЬНЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_6_11_6aa_glubokij_pepelnyj_63ml_0391000447,3474630723849,10435
18317,Краситель-блеск Shades EQ 06NA 60мл,krasitel_blesk_shades_eq_06na_60ml_0391000774,884486389305,10435
13814,Majirel Cool Inforced Крем-краска для волос 5.1 50мл,majirel_cool_inforced_krem_kraska_dlya_volos_5_1_50ml_0391065050,3474636860005,10437
25455,Краситель-блеск Shades EQ Bonder Inside 010N 60мл,krasitel_blesk_shades_eq_bonder_inside_010n_60ml_9391000143,3474636997503,10435
25423,Стойкий краситель Chromatics Ultra Rich 9.31 ЗОЛОТИСТЫЙ БЕЖЕВЫЙ 63мл,stojkij_krasitel_chromatics_ultra_rich_9_31_zolotistyj_bezhevyj_63ml_0391000270,3474636382187,10435
28467,Краситель-блеск Shades EQ 09N 60мл,krasitel_blesk_shades_eq_09n_60ml_0391000861,884486003737,10435
27297,Стойкий краситель Chromatics с 4D эффектом 2/2N НАТУРАЛЬНЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_2_2n_naturalnyj_63ml_0391000360,3474630719743,10435
2506,Стойкий краситель Chromatics с 4D эффектом 10.23/10Ig МЕРЦАЮЩИЙ/ЗОЛОТИСТЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_10_23_10ig_mercayushhij_zolotistyj_63ml_0391000635,3474630718975,10435
5050,Стойкий краситель Chromatics Beyond Cover 5.54/5BC КОРИЧНЕВО-МЕДНЫЙ 63мл,stojkij_krasitel_chromatics_beyond_cover_5_54_5bc_korichnevo_mednyj_63ml_0391000435,3474630726819,10435
5289,Blond Studio Паста платинум плюс 500 гр,blond_studio_pasta_platinum_plyus_500_gr_0391069272,3474636979165,10437
15984,Краситель-блеск Shades EQ 08NA 60мл,krasitel_blesk_shades_eq_08na_60ml_9391000137,884486389282,10435
21806,Краситель-камуфляж Brews Color Camo 4NA MED ASH 60мл,krasitel_kamuflyazh_brews_color_camo_4na_med_ash_60ml_9391000188,884486357434,10435
24095,Краситель-блеск Shades EQ 04NA 60мл,krasitel_blesk_shades_eq_04na_60ml_9391000015,884486389329,10435
30730,Краситель-камуфляж Brews Color Camo 7NA LIGHT ASH 60мл,krasitel_kamuflyazh_brews_color_camo_7na_light_ash_60ml_9391000228,884486357458,10435
13688,Стойкий краситель Chromatics Beyond Cover 10.13/10Ag ПЕПЕЛЬНО-ЗОЛОТИСТЫЙ 63мл,stojkij_krasitel_chromatics_beyond_cover_10_13_10ag_pepelno_zolotistyj_63ml_0391000630,3474630726185,10435
26758,Краситель-блеск Shades EQ 09V 60мл,krasitel_blesk_shades_eq_09v_60ml_0391000871,884486003768,10435
30437,Краситель-блеск Shades EQ Bonder Inside 010GI 60 мл,krasitel_blesk_shades_eq_bonder_inside_010gi_60_ml_9391000198,3474636997527,10435
6176,Краситель-блеск Shades EQ Bonder Inside 010NA 60мл,krasitel_blesk_shades_eq_bonder_inside_010na_60ml_9391000141,3474636997442,10435
8410,Краситель-блеск Shades EQ 08VRo 60мл,krasitel_blesk_shades_eq_08vro_60ml_0391000821,884486427823,10435
11812,Алюминиевая фольга 18 м,alyuminievaya_folga_18_m_0391063102,3474636646173,10437
11330,Краситель-блеск Shades EQ Kicker Violet 60 МЛ,krasitel_blesk_shades_eq_kicker_violet_60_ml_0391000088,743877068680,10435
23927,Краситель-блеск Shades EQ 08КК 60мл,krasitel_blesk_shades_eq_08kk_60ml_0391000083,743877065603,10435
24425,Краситель-камуфляж Brews Color Camo 5N MED NATURAL 60мл,krasitel_kamuflyazh_brews_color_camo_5n_med_natural_60ml_0391001460,884486357441,10435
28970,Стойкий краситель Chromatics Ultra Rich 8P ПЕРЛАМУТРОВЫЙ 63мл,stojkij_krasitel_chromatics_ultra_rich_8p_perlamutrovyj_63ml_0391000335,3474630733794,10435
12234,Краситель-блеск Shades EQ 07NB 60мл,krasitel_blesk_shades_eq_07nb_60ml_0391000786,884486003614,10435
5621,Краситель-блеск Shades EQ 05NW 60мл,krasitel_blesk_shades_eq_05nw_60ml_9391000037,884486255846,10435
6981,Стойкий краситель Chromatics Beyond Cover 8.13/8AG ПЕПЕЛЬНЫЙ ЗОЛОТИСТЫЙ 63мл,stojkij_krasitel_chromatics_beyond_cover_8_13_8ag_pepelnyj_zolotistyj_63ml_0391000550,3474630727038,10435
6424,Стойкий краситель Chromatics с 4D эффектом 8.3/8G ЗОЛОТИСТЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_8_3_8g_zolotistyj_63ml_0391000560,3474630716346,10435
10136,Краситель-блеск Shades EQ Gloss 09VRO 60мл,krasitel_blesk_shades_eq_gloss_09vro_60ml_9391000180,884486427816,10435
12169,Краситель-блеск Shades EQ 08WG 60мл,krasitel_blesk_shades_eq_08wg_60ml_0391000078,884486002136,10435
14655,Стойкий краситель Chromatics Ultra Rich 1NN НАТУРАЛЬНЫЙ 63мл,stojkij_krasitel_chromatics_ultra_rich_1nn_naturalnyj_63ml_0391000275,3474630733237,10435
19574,Краситель-блеск Shades EQ 08T 60мл,krasitel_blesk_shades_eq_08t_60ml_0391000084,884486366245,10435
20555,Стойкий краситель Chromatics с 4D эффектом 8.03/ 8NW НАТУРАЛЬНЫЙ ТЕПЛЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_8_03_8nw_naturalnyj_teplyj_63ml_0391000535,3474630719958,10435
15873,Краситель-блеск Shades EQ 02V 60мл,krasitel_blesk_shades_eq_02v_60ml_0391000685,884486003522,10435
18536,Краситель-блеск Shades EQ 09AA 60мл,krasitel_blesk_shades_eq_09aa_60ml_0391000831,884486003683,10435
12991,Краситель-блеск Shades EQ 09K 60мл,krasitel_blesk_shades_eq_09k_60ml_0391000850,884486003416,10435
12099,Стойкий краситель Chromatics Beyond Cover 9.03/9NW НАТУРАЛЬНЫЙ ТЕПЛЫЙ 63мл,stojkij_krasitel_chromatics_beyond_cover_9_03_9nw_naturalnyj_teplyj_63ml_0391000585,3474630726000,10435
23582,Стойкий краситель Chromatics с 4D эффектом 8.12/8Av ПЕПЕЛЬНЫЙ ФИОЛЕТОВЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_8_12_8av_pepelnyj_fioletovyj_63ml_0391000545,3474630724655,10435
1943,Стойкий краситель Chromatics с 4D эффектом 10.03/10NW НАТУРАЛЬНЫЙ ТЕПЛЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_10_03_10nw_naturalnyj_teplyj_63ml_0391000620,3474630719811,10435
8501,Краситель-блеск Shades EQ 09NA 60мл,krasitel_blesk_shades_eq_09na_60ml_0391000864,884486389275,10435
15079,Стойкий краситель Chromatics Beyond Cover 7.31/7GB ЗОЛОТИСТЫЙ БЕЖЕВЫЙ 63мл,stojkij_krasitel_chromatics_beyond_cover_7_31_7gb_zolotistyj_bezhevyj_63ml_0391000505,3474630726673,10435
20590,Краситель-блеск Shades EQ 10V 60мл,krasitel_blesk_shades_eq_10v_60ml_0391000881,884486406200,10435
14984,Стойкий краситель Chromatics Ultra Rich 6.31 GB ЗОЛОТИСТЫЙ БЕЖЕВЫЙ 63мл,stojkij_krasitel_chromatics_ultra_rich_6_31_gb_zolotistyj_bezhevyj_63ml_0391000250,3474636382200,10435
16854,Стойкий краситель Chromatics с 4D эффектом 10.31/10Gb ЗОЛОТИСТЫЙ/БЕЖЕВЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_10_31_10gb_zolotistyj_bezhevyj_63ml_0391000645,3474630716803,10435
26342,Стойкий краситель Chromatics Ultra Rich 4NN НАТУРАЛЬНЫЙ 63мл,stojkij_krasitel_chromatics_ultra_rich_4nn_naturalnyj_63ml_0391000285,3474630733374,10435
1489,Краситель-блеск Shades EQ 010GI 60МЛ,krasitel_blesk_shades_eq_010gi_60ml_0391000676,3474636898817,10435
12641,Majirel Cool Inforced Крем-краска для волос 8.13 50мл,majirel_cool_inforced_krem_kraska_dlya_volos_8_13_50ml_0391065040,3474636860166,10437
9093,Краситель-блеск Shades EQ Gloss 010V 60мл,krasitel_blesk_shades_eq_gloss_010v_60ml_9391000158,884486406200,10435
8284,Majirel Cool Inforced Крем-краска для волос 7.1 50мл,majirel_cool_inforced_krem_kraska_dlya_volos_7_1_50ml_0391065042,3474636859924,10437
12986,Стойкий краситель Chromatics Ultra Rich 7.31 GB ЗОЛОТИСТЫЙ БЕЖЕВЫЙ 63мл,stojkij_krasitel_chromatics_ultra_rich_7_31_gb_zolotistyj_bezhevyj_63ml_0391000260,3474636382194,10435
18514,Краситель-блеск Shades EQ 010T 60 мл,krasitel_blesk_shades_eq_010t_60_ml_0391000067,3474636898794,10435
17011,Краситель-блеск Shades EQ 08NA 60мл,krasitel_blesk_shades_eq_08na_60ml_0391000823,884486389282,10435
17524,Majirel Крем-краска для волос 5.32 50мл,majirel_krem_kraska_dlya_volos_5_32_50ml_0391064759,3474636531929,10437
17447,Краситель-блеск Shades EQ 09NB 60мл,krasitel_blesk_shades_eq_09nb_60ml_0391000836,884486003744,10435
24697,Краситель-блеск Shades EQ 07T 60мл,krasitel_blesk_shades_eq_07t_60ml_0391000079,884486362193,10435
18830,Стойкий краситель Chromatics Beyond Cover 7.03/7NW НАТУРАЛЬНЫЙ ТЕПЛЫЙ 63мл,stojkij_krasitel_chromatics_beyond_cover_7_03_7nw_naturalnyj_teplyj_63ml_0391000485,3474630726048,10435
29253,Socolor beauty Крем-краска для волос 7AJ 90мл,socolor_beauty_krem_kraska_dlya_volos_7aj_90ml_0391067868,3474630670426,10427
1878,Стойкий краситель Chromatics с 4D эффектом Chromatics 4/4N НАТУРАЛЬНЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_chromatics_4_4n_naturalnyj_63ml_0391000375,3474630719606,10435
3379,Краситель-блеск Shades EQ 03B 60мл,krasitel_blesk_shades_eq_03b_60ml_0391000691,884486003362,10435
6140,Стойкий краситель Chromatics с 4D эффектом 7.4/7С МЕДНЫЙ 63мл,stojkij_krasitel_chromatics_s_4d_effektom_7_4_7s_mednyj_63ml_0391000520,3474630715615,10435
11697,Краситель-блеск Shades EQ 05N 60мл,krasitel_blesk_shades_eq_05n_60ml_0391000726,884486002082,10435
16389,Краситель-блеск Shades EQ 08C 60мл,krasitel_blesk_shades_eq_08c_60ml_0391000819,743877068642,10435
16941,Стойкий краситель Chromatics Beyond Cover 6.32/6GI ЗОЛОТИСТЫЙ МЕРЦАЮЩИЙ 63мл,stojkij_krasitel_chromatics_beyond_cover_6_32_6gi_zolotistyj_mercayushhij_63ml_0391000460,3474630726390,10435
22371,Краситель-блеск Shades EQ Gloss 01B 60мл,krasitel_blesk_shades_eq_gloss_01b_60ml_9391000186,884486005809,10435
